account_id,customer_id,account_type,currency,balance,status,opened_date
d3f27f2c-e827-4e31-8c78-57ced83e4fbd,978fe43a-f86b-4644-bf3b-c6ec09ea6a04,CHECKING,USD,18950.16,ACTIVE,2025-07-11
f6ba5390-5c21-43fc-8729-ef947284a4bd,7acefaec-05e5-4281-b0c8-df3d8e4ffa55,BUSINESS,USD,42431.03,ACTIVE,2025-04-24
3d2951c7-202d-4870-b7ff-a20b7a3d61c8,d7156ac8-a582-48d3-bc5e-1f5089404471,BUSINESS,USD,45667.97,ACTIVE,2024-11-07
b5982374-d0c1-46bb-a5b0-1236c4e79450,f6617f9b-1d8f-49aa-839c-04cbb4fa9750,CHECKING,USD,18533.76,ACTIVE,2025-04-19
ef2f3882-c0bd-4866-8f5e-a923efeff3af,b484a13e-44e5-4cb5-9f9a-caa2a7828177,CHECKING,USD,28491.03,ACTIVE,2024-10-25
852fbb7c-5f11-42d5-a9d3-06b14b794819,2e3b6045-7171-4e8e-898e-1989a11ce9da,CHECKING,USD,8522.78,ACTIVE,2022-01-21
6e6585b4-ec87-4a82-927b-712f3b151af4,ba2573ed-1bf2-41cd-a056-15d6e0707ecc,CHECKING,USD,15638.53,ACTIVE,2022-07-29
3cc5e823-45c7-4a7d-b6c2-efa94c72a326,c57eae48-e9e6-4a67-babe-9770ba33eaea,CHECKING,USD,37516.88,ACTIVE,2022-06-10
d7496965-a18c-489f-9d3c-6256bd10c4c5,ccc1a31c-bc2d-4fee-9b7a-ddb1799fba59,SAVINGS,USD,26538.56,ACTIVE,2023-10-16
85e79dc8-fbe8-4d7f-93cd-c8700957f67e,bbc5f7d6-cf8f-4944-abce-2cfddac6e65a,SAVINGS,USD,27375.61,ACTIVE,2025-02-07
82b3d1ff-b0c9-424a-9fd0-e1444327d398,2ee4cd4e-6cbf-4e3d-950f-7a3ebad7baaa,SAVINGS,USD,33467.91,ACTIVE,2023-04-14
5be5ef91-6fef-4923-b931-f8f57e5b2f54,746e601a-497a-4759-84bd-fcc0b61b0624,SAVINGS,USD,13557.85,ACTIVE,2025-11-19
ee62fb53-452f-4750-8cab-943c6bf326b0,02a92620-9acf-4255-a5d9-a9fcba566bf7,CHECKING,USD,47915.11,ACTIVE,2023-06-10
e2a615e7-5e82-494d-8ff4-cd142db58ec1,aaf0a85f-f2de-4059-92ae-9829da564bf1,CHECKING,USD,31564.17,ACTIVE,2023-07-11
a7a1ebe7-830f-428d-adb0-b73d933334e2,7efaf2e9-e301-4894-9163-c7f470ffdbbe,BUSINESS,USD,13074.45,ACTIVE,2024-03-18
e66c484d-d400-4067-a953-7ded8f4d996f,abb3a1a5-b27b-4986-a732-3a6285643e76,CHECKING,USD,26195.99,ACTIVE,2023-04-17
6edb88d8-e4b6-4204-8e3a-80847bcfeabe,8112affd-24bc-4df8-bbf8-7f6ddd19f30c,SAVINGS,USD,17597.47,ACTIVE,2022-01-29
1e606fcc-d6c3-4971-84e5-4b39254f6ac4,001b17ab-7f7d-41f7-b81e-0fdd051e4abb,CHECKING,USD,43394.63,ACTIVE,2023-01-12
7b257c45-2438-406e-9fe7-b6798f7cb4f0,e265e3dc-ae75-4914-a254-a78c16046199,BUSINESS,USD,37425.31,ACTIVE,2026-04-23
3295a3d1-2968-4a3a-b57f-0f0314aaa3b3,1addac9f-9712-4320-8e1c-e39861779754,CHECKING,USD,7031.91,ACTIVE,2022-06-28
cba93113-53a8-4725-92cd-a4f15636d283,c0bbd58d-439e-4b23-afb2-bf50f4755572,BUSINESS,USD,2436.37,ACTIVE,2022-06-08
5bcc6498-b031-49c7-9ee4-673014c6befb,8302aa82-a9bf-48cb-8e6d-fa2294c3d478,SAVINGS,USD,12068.91,ACTIVE,2022-03-28
fa79e74f-8cfb-439b-9511-8de6edc67ba3,c4d0ee26-ea06-438e-9334-b7d5efdd78da,BUSINESS,USD,49072.07,ACTIVE,2021-09-04
f480b3ab-e2a4-4bf1-bf50-622ea7b65272,96c5153c-a96c-4294-9e5f-47c8e75644c0,CHECKING,USD,14296.71,ACTIVE,2023-10-18
7c4ae1b3-efab-4226-b86e-96f899d984b3,839d9145-a638-4a5e-9232-00623d42d84a,CHECKING,USD,37652.22,ACTIVE,2022-05-24
25866d19-c2d0-452d-942b-1d9985a6e04e,828fdc6f-0756-48d2-ab1b-9dd7a3fbbbe1,BUSINESS,USD,28540.18,ACTIVE,2023-08-30
f3ee0aa1-7b2b-47ea-b3f6-1279a4d00576,e398dba6-1d2c-4438-8309-8e82c68784cf,CHECKING,USD,35923.9,ACTIVE,2024-08-25
67818865-c8f4-4aaa-9d7a-0a9b8a4d28c6,d4d71204-76a7-4850-b863-140800d2b1bb,SAVINGS,USD,12007.26,ACTIVE,2022-05-15
58a4c978-8f2c-49de-be1d-45ebebf9d81d,d9d51ef6-2fa5-42af-b537-621eb7eef0e1,BUSINESS,USD,49143.92,ACTIVE,2022-08-16
0fb05bea-56ff-4efc-8830-eab0fc08c469,00ed6050-ae54-4c55-b435-419f00ef1ea0,BUSINESS,USD,20351.22,ACTIVE,2023-01-20
a7c50342-2343-4ad3-863f-d59323dc280b,f490c715-5095-4788-a543-bf3a396bc4a6,BUSINESS,USD,27807.58,ACTIVE,2025-02-15
c256fe74-b7d9-45ad-a84a-9b92de4c6a26,06ee2d5e-768a-40a9-b6ce-f1a132650072,CHECKING,USD,45586.89,ACTIVE,2023-05-10
353be51f-a928-44c8-bbba-de7222eab16b,b6f64b69-4172-4c03-be94-0556c62d6c2d,BUSINESS,USD,34356.92,ACTIVE,2026-03-07
c66d891f-8fda-4d0a-9951-4fd9c88063c1,fa5e845d-08a7-445a-b55d-64f97aaf8f6c,BUSINESS,USD,49871.92,ACTIVE,2024-12-16
e25df99e-9f27-4d1b-8ced-c59ee94a4ade,3d88f0d4-8e2b-435e-b3f1-2e313276a172,CHECKING,USD,29756.85,ACTIVE,2023-06-14
9b1ddd92-a329-4f9c-ba87-70fc1b73beea,42b61473-b3d9-4eee-a4ad-cc6564814ba4,BUSINESS,USD,10431.8,ACTIVE,2025-06-03
27aea9cb-c8a1-4fab-91d3-7d496abf0976,32ec5146-ff57-46a9-a06a-c9a94de8a914,SAVINGS,USD,47805.93,ACTIVE,2024-04-16
08ac12f6-1a2a-439a-b82d-cfbee7c935ed,67f36c74-0b7a-4c43-a5f7-b87c5089b61a,BUSINESS,USD,39899.77,ACTIVE,2026-01-20
e26eadaa-4ac9-4daa-8f9a-173a44c2f8f4,ba268ac3-c0b4-4179-82e5-70cff1e134b6,BUSINESS,USD,46897.42,ACTIVE,2025-05-20
8d180eb7-8cda-4708-9c3e-8d72a23fcfca,5913d4f1-5661-46ec-b4e4-ede72d2941a3,CHECKING,USD,4060.58,ACTIVE,2024-02-25
7600f21f-b583-4f1f-94dc-99921676669d,5422783b-65db-4bab-bc31-aa0a1b7263bc,SAVINGS,USD,10024.93,ACTIVE,2025-11-05
d8906038-eae2-4dce-a6a5-5537d41c7cc8,609aff79-26ed-4785-9d11-4a73da9d2f3e,CHECKING,USD,47001.41,ACTIVE,2026-01-14
a85e48e1-918b-4bfb-b485-3e79347ff044,ba8b7c1c-9c54-4004-9b0f-7bbbea10ede0,BUSINESS,USD,33290.95,ACTIVE,2025-08-03
3d4a6732-fac0-4f33-949b-c0d339fce69b,0db60b55-1b84-4885-9739-d023863542e7,BUSINESS,USD,4952.39,ACTIVE,2021-11-05
3ba262e4-e2fe-42bb-b58c-3a3b9d204f2f,0dcea2ac-ee81-4943-94e7-47e5441fc805,BUSINESS,USD,31270.33,ACTIVE,2021-08-17
1d85018c-8a1a-4270-a65e-e06699dc440e,71c7f80b-0331-4e1d-84ca-4c33ac066e2a,CHECKING,USD,18892.38,ACTIVE,2025-07-07
1b48674f-f697-4210-ac6b-7ec731e5f647,4b2a28c9-f01a-4166-993e-3fcf36dedb53,SAVINGS,USD,46405.05,ACTIVE,2023-04-26
8b494b4d-71bf-4d9a-afaa-582747d04e88,23666672-3bde-4a12-bb22-2a4ca5f65e65,CHECKING,USD,29731.75,ACTIVE,2026-03-27
52b41fbf-0f23-4aae-bc20-5a41b0d51ca8,c314affe-49f9-474f-86cc-625c6a0503a5,CHECKING,USD,38740.17,ACTIVE,2023-01-25
121eaa63-9155-411c-bba3-6e5a06b75e91,b6428f1a-a7b3-4742-ba08-0176cc065d36,CHECKING,USD,42199.2,ACTIVE,2024-11-07
adf3c297-4a85-445e-8908-232f85fb2716,989954c1-3682-40f5-bd98-c54a27267942,BUSINESS,USD,7527.46,ACTIVE,2021-08-27
b6079bd2-cdfb-4d4c-b923-b0c39cdf27a5,7e13bba3-d667-4e1d-b07e-6b34a17567b4,CHECKING,USD,19083.51,ACTIVE,2022-06-23
09030d47-c868-4f1b-825e-8ac5171cc834,954aa79c-d025-4cef-9503-3a0a055cd8cd,SAVINGS,USD,13408.82,ACTIVE,2024-04-01
7b63b7a8-0d20-4c08-97e3-9bca1b496984,4b1efb63-29d7-4145-a60d-053dd7a56dfe,SAVINGS,USD,20494.82,ACTIVE,2021-07-27
dd20a4a9-6a79-4a24-8df3-b9271eda88e5,34aa0198-d246-4d85-aa5a-1e2b62d99996,CHECKING,USD,38948.0,ACTIVE,2026-07-09
bff8fe04-65ad-492f-b29d-06eb14f8aa5a,41387b1c-7dec-44b5-8f82-14d3c16226e6,BUSINESS,USD,29669.03,ACTIVE,2024-04-02
b3ba2bf0-2caf-4ad6-bc18-f8e18ef9a8a0,3ec8a003-2525-4d44-b728-e34f4562f2b2,BUSINESS,USD,35981.88,ACTIVE,2022-04-09
dd46c228-4598-40d5-b04a-143d7226d64d,66f69979-4a9f-4e7a-baa6-4c6091c52c0d,BUSINESS,USD,44460.1,ACTIVE,2024-06-13
1a4636ce-f19a-4b94-9d1c-4790cc2a5293,b8c35d0a-f631-439f-bd53-9c75158d6c73,SAVINGS,USD,34607.27,ACTIVE,2022-12-03
d4e4b576-b938-4617-bbfb-4977d3d98d7c,5856aefe-46cb-44fd-b728-eb758359ef09,SAVINGS,USD,42973.14,ACTIVE,2026-06-28
a500f26b-87b2-44cd-aca6-7d2ebebce405,60729abf-058d-4993-aad3-63325b334465,SAVINGS,USD,42820.9,ACTIVE,2023-02-22
f951154d-944b-4c9b-b1ae-6773a8ca0e51,afbd3131-fbbe-4b90-8706-06833b1fe1b2,CHECKING,USD,8919.31,ACTIVE,2025-10-14
27cc7fe6-befa-4136-932c-aae6483158d1,20baef6e-db09-4212-a96f-a85fe77bc9f6,BUSINESS,USD,3931.91,ACTIVE,2023-08-23
6261d0c0-9722-4edc-9c4a-419c6f3829fc,c040ec0d-76fa-441b-8b7c-d3e307f26fd1,CHECKING,USD,18349.05,ACTIVE,2022-08-25
dce33393-174a-417a-b707-9db1a01f1912,e0c7ee7f-cd7c-4bcb-a835-3ee5e49841c6,BUSINESS,USD,46424.69,ACTIVE,2024-10-22
03bf0d30-60a8-4137-b104-99dd590ebfab,0949432c-cfc5-4165-9139-9bd5d8991f97,SAVINGS,USD,41827.61,ACTIVE,2024-06-17
2d50f41f-b8d4-47e5-a790-6b0e4922412f,ea7474e3-e1bc-423e-ad8a-c3d3056dfb3e,CHECKING,USD,43836.39,ACTIVE,2026-07-22
0190855f-c453-4f9d-84e1-fbcc97515c4e,5e4c78d7-38ba-4154-825f-55d5e8460eaa,CHECKING,USD,31524.98,ACTIVE,2024-01-17
2db0a736-6e49-466a-ab5a-096735ecc876,a8bf125e-b82f-4904-917a-417e3b208290,CHECKING,USD,30016.94,ACTIVE,2024-01-31
42a0de77-efa2-4ead-96ca-b549b6ea2b39,a2f609f0-e157-47e0-90f1-2e5194e4d0de,CHECKING,USD,10112.4,ACTIVE,2023-12-07
cc2d2710-fffc-46aa-a8a1-84ac726701d4,417c51c6-e982-4ac9-ac88-8b4ca9294a96,CHECKING,USD,5708.33,ACTIVE,2023-09-14
6ae1a4f9-cdbe-49a0-ad64-176fd8e1f721,1b6823a6-a3f3-4a09-ab05-e8b44529a746,SAVINGS,USD,32561.28,ACTIVE,2023-03-21
c8850a40-a375-4382-b106-65a88375669b,ecc81d8f-f48a-4039-b5ba-e8588abe0b6a,BUSINESS,USD,37223.72,ACTIVE,2026-01-28
12f88fc3-ccc7-46d8-901a-5b304b3bbb67,5b2913d2-b8da-436d-beaf-1054a8b247b5,SAVINGS,USD,49509.03,ACTIVE,2025-07-18
8a63a8b7-824d-4e73-a9d1-a0064d728d63,f2892937-a118-414b-a934-144b77fe2213,CHECKING,USD,18741.96,ACTIVE,2023-03-19
8125a16a-3ebb-476d-9060-c11d67c286c9,8f55b580-c303-4410-b4bc-4ca232e08453,CHECKING,USD,19182.39,ACTIVE,2021-12-26
1b4ee518-5735-4ca7-9b0d-b6d546ff88ab,78ddf8b4-c87e-4e61-9e24-7424966b3351,CHECKING,USD,6280.91,ACTIVE,2026-02-06
4ee38981-6bfa-425b-b141-3ca1a8fb2e4d,85cdd5fd-dbb4-48ee-ac44-44c01422c7ad,SAVINGS,USD,7874.56,ACTIVE,2023-07-25
17076ae5-1805-43fd-b6ff-43a5f13c807c,f5f29405-3da5-4987-9d72-2315a360bd98,CHECKING,USD,30641.17,ACTIVE,2024-08-22
1cc3ce07-db84-4993-b7f8-5c1af25d4274,e101a07b-3f04-4fdb-bf09-f0809ddec513,CHECKING,USD,20766.69,ACTIVE,2026-06-20
224bed06-225d-4719-a5af-76ab6fc370f0,73fb480b-1cf7-4fd6-a31e-29e0424f23ae,CHECKING,USD,36909.3,ACTIVE,2025-06-16
dfbc9f7d-dd9b-4207-8ab1-b2687b1db3ef,43b1be75-1b74-473f-8fac-231f5bda6ed7,CHECKING,USD,23630.4,ACTIVE,2024-09-16
b486a8e0-bf34-4592-a278-ed6451dc2423,a42da2ba-6f52-4b4c-a38b-aa1755982868,BUSINESS,USD,38515.53,ACTIVE,2022-09-15
c6dfdc1f-df5f-4af9-921f-ae2f9b53d23c,521b1297-4fac-42ce-a62b-620109bfa11d,SAVINGS,USD,12284.4,ACTIVE,2025-09-12
ef82c43e-60f4-4db6-876b-8cd9c88b7d37,73199b0d-11db-4520-ac8e-507494bb4806,SAVINGS,USD,35789.7,ACTIVE,2025-02-27
55bd3f19-2dd0-4036-889f-079d8b4fff72,0412d275-6851-4552-a781-2f76221f5ef0,BUSINESS,USD,44570.02,ACTIVE,2022-08-28
b2c1e541-90b5-4f6c-bbd3-77a704f16b0c,475bdac3-eb17-4cc7-9991-c468686d95d6,SAVINGS,USD,42588.96,ACTIVE,2022-09-02
5097db9f-e0aa-4a36-9eb4-82b92db08362,4de64559-b60f-4606-8a2f-3fb85bb9280d,CHECKING,USD,41022.73,ACTIVE,2022-07-14
06d86614-7584-4f37-b809-ad655a037816,3def3427-1a60-48a2-bea0-c85fe6ec8c68,CHECKING,USD,1108.94,ACTIVE,2024-10-26
78fb7b6a-3c90-4ffc-9107-4842d975c380,40ba6157-0f38-4fc6-be92-2428b1f4c530,CHECKING,USD,9423.47,ACTIVE,2025-05-20
d781c64a-9079-4046-9ee5-02f285af061f,977c6324-a789-4adc-8b5b-ea0313a4115b,BUSINESS,USD,12555.77,ACTIVE,2025-07-02
4563d6a8-34c0-44ec-82e1-c5bd98157df7,a8c34ded-c85c-4a79-981d-8938e7b584dc,SAVINGS,USD,20097.22,ACTIVE,2022-06-26
302d176b-092b-443f-9970-64dc0a76ada9,93100d06-5530-4975-8c3c-978f3c9bc570,CHECKING,USD,44977.67,ACTIVE,2023-01-15
73ffe5a5-a10e-4ad9-99cb-cb8fd80305b2,20baa6a8-92dd-4f4a-8dd9-0d8a6bb3a441,SAVINGS,USD,24497.08,ACTIVE,2021-08-06
5f0e78c0-96b0-4a1a-8202-7293d40e25a2,cdc2d416-bd2a-4f28-b090-7f98f0df8f17,CHECKING,USD,3326.12,ACTIVE,2023-03-21
d5be1b10-1552-4521-b020-f6214c2f6e83,299c5ed4-3ac6-49cb-bb83-6d3f1890456a,BUSINESS,USD,24031.54,ACTIVE,2023-07-15
7d6a5043-0a50-4ef7-881b-42c9c2225f6f,444b33d0-bd9b-4ed9-a0ef-8803506493f4,BUSINESS,USD,4335.9,ACTIVE,2022-03-14
bf7bb12f-73f4-4530-a4aa-66cbcaaf7481,5f8c0ebf-5298-4477-9edc-7d5514978ec6,CHECKING,USD,27177.25,ACTIVE,2025-03-26
5b6cc567-26e9-44c4-a392-9918b90f2533,30850d3b-5604-46cc-98e8-d0d1dc68c64a,BUSINESS,USD,2245.88,ACTIVE,2026-04-02
b1f66bb3-a8e2-46a1-adb6-c857f2236407,31dd3b3f-f0f2-44ea-81d8-8bde6251c03d,BUSINESS,USD,48061.58,ACTIVE,2022-08-11
e932390e-c54f-44d7-86d5-6d71f8bef69d,15221016-8245-46fa-b00a-8bef3952ce1a,SAVINGS,USD,20870.22,ACTIVE,2026-03-20
78c1fe8b-038a-4afb-8f64-a589b7ce71ce,c4f9d467-fb9d-46c2-b910-ccc3156e4514,BUSINESS,USD,14771.33,ACTIVE,2023-06-03
f2669678-6ab9-4aa5-b9df-a372cf60a5ad,a7b23600-c69b-4e98-88c8-1e2e6c161b5a,BUSINESS,USD,34493.2,ACTIVE,2022-11-24
5f99c8d6-8d60-4d98-be85-0ecb5ba4d3f2,7a73a118-967b-4db2-a481-8220fe6d597e,BUSINESS,USD,15213.61,ACTIVE,2025-06-28
e15d2392-b76d-4345-a52c-7b68eda82efa,ca58b021-fb8b-4f5a-8b85-4c704032aeae,SAVINGS,USD,24396.87,ACTIVE,2024-11-26
8352fd74-5643-45a5-aeb9-a6c0d8279964,ffbc64f0-4d13-41c3-85ca-b6585b3d1305,CHECKING,USD,20255.91,ACTIVE,2023-02-20
e6c76481-98af-4daf-b6bf-17de47efd8af,751293b8-9f94-442f-9601-e52222e3f2ad,BUSINESS,USD,41292.85,ACTIVE,2025-09-16
1a6b3889-8598-4d19-92ac-dec35f3a37cc,288571ab-f25e-4c86-b654-b5a50c7d7758,BUSINESS,USD,27662.75,ACTIVE,2024-10-19
f5529e40-0e1a-49c7-840f-be4becaa7674,ab589603-4fba-4442-8a2c-d1c4970ff9db,SAVINGS,USD,49865.44,ACTIVE,2022-11-16
afa6c629-4b6d-4287-9175-074d3f84a7b8,92aa6d6c-87f5-4763-9f57-2ed38b73bfdc,SAVINGS,USD,5918.68,ACTIVE,2024-07-27
7bda2c90-8cd4-4d7f-9517-2548ad1fff67,3e7acac8-d2dc-48c8-b849-3fbd6f336eb3,SAVINGS,USD,1421.48,ACTIVE,2023-01-22
7a61ae22-117e-480a-8df9-830e0a5d1ffc,61a0b641-6967-4d26-8f1b-e9bf6bc4f26e,BUSINESS,USD,10198.6,ACTIVE,2022-08-13
bc98f154-a323-4ae0-a427-48d029c04b35,eb899649-5875-4fdc-8817-15b2b90af885,BUSINESS,USD,40002.01,ACTIVE,2023-04-19
fcbbca39-e477-4be6-a139-7246f4a8582e,cc6e4573-7f08-4da1-a5d2-3de061c4c561,SAVINGS,USD,25858.2,ACTIVE,2026-01-03
240ed128-b146-478c-96c5-30fd613e7734,869949f7-a818-437d-8ef8-b8cde954bb36,SAVINGS,USD,43173.17,ACTIVE,2022-08-04
a4332b13-1cba-41c0-b592-db1f1a6c75ca,700fa19d-4758-46d5-a1e3-d3f134ca8da9,BUSINESS,USD,2210.88,ACTIVE,2025-03-25
0083de99-e89d-4265-8eac-e690628e8c60,ea9ce6ba-8e8e-46fd-bd95-c485652410d6,CHECKING,USD,28041.57,ACTIVE,2023-11-22
af6f2abe-54d9-4ca6-bbc9-5b1138254496,14f5066b-768c-46ed-9c58-499db637ebf6,SAVINGS,USD,7758.47,ACTIVE,2025-03-14
81c5202e-e6c3-4060-b701-6c21f54dbcbf,0f985693-07a0-47da-8ae9-c70591ad83a2,BUSINESS,USD,15654.75,ACTIVE,2026-07-04
f8e2c13f-a5e3-4808-b32c-77a48d438bc6,30f28db3-5ec3-4448-9e44-4b21a3817404,SAVINGS,USD,35528.25,ACTIVE,2025-04-29
edbb69f5-7a5f-43a8-af1b-4600d8c30246,7d284955-c82a-4134-8020-524b78efa387,CHECKING,USD,16344.91,ACTIVE,2023-04-08
0070d12e-7b5c-4bfb-839c-b8dbc2b93c56,966287f3-59ea-42ae-a7c8-40e4d178a70e,BUSINESS,USD,34417.99,ACTIVE,2022-01-02
0eb3d771-42b4-44b5-832e-79da856ae374,07b72d37-8ef3-4509-afd9-d0495a326d15,CHECKING,USD,45668.29,ACTIVE,2025-09-14
629561cc-b9a3-468f-8947-ec223ceef50d,7e3c75f5-4d05-484d-bd15-a759ce4b82ff,SAVINGS,USD,14453.67,ACTIVE,2024-09-22
5e89da08-54d1-43f7-9fd1-ea3becf32667,c40ab606-95ce-4d5b-83a1-dc6e2717f9a1,CHECKING,USD,23838.07,ACTIVE,2022-02-04
f479834f-b441-4470-95d4-bfb4b2ffeb52,5908f60b-13b3-4d56-bf92-f8132e26914b,BUSINESS,USD,25526.73,ACTIVE,2026-07-16
19aacdb4-8433-43d4-bfc0-9380e7d0302d,9ad65ca1-0bd5-4ee6-8c48-12c58bc055b1,BUSINESS,USD,7599.13,ACTIVE,2022-12-01
7ccffb0e-5eea-4f1e-b8b6-e44337a48dec,eadcf7b1-4835-4086-afd9-6615a41e2cc8,BUSINESS,USD,31168.75,ACTIVE,2024-04-09
0a3038b4-ffa1-4b1b-8cad-ae89d7293532,44bc6113-c8b5-4e55-82f5-3c53a957c1b6,SAVINGS,USD,48995.88,ACTIVE,2024-11-21
027c1981-8fd8-4dfa-8a26-022f3e290075,9e166c18-c93e-4b57-8b61-a2024a34e709,CHECKING,USD,34067.61,ACTIVE,2022-01-03
fa76ad02-a1e6-46c7-abd6-905a771eef51,647c885c-f174-4429-bef0-8585c1e81c20,SAVINGS,USD,24892.06,ACTIVE,2026-03-26
bff93a5e-9432-4835-a871-50df853d9100,c3422db5-4f10-4629-a2a4-e642777a5863,SAVINGS,USD,49357.01,ACTIVE,2026-04-05
a5440e3e-0429-4fae-89b9-cec927fc4b22,36e002b2-5cea-4af1-a315-5982bf415662,CHECKING,USD,33185.64,ACTIVE,2023-06-16
8981ff4f-9141-4e97-bf9b-676de4774712,93cf95c4-1538-45b5-a277-4f36c826add5,BUSINESS,USD,12448.1,ACTIVE,2024-03-03
08ecfc91-1269-4ef2-904d-6f030f6689af,d9c38cb2-b65d-41a7-8c5e-577692de6694,CHECKING,USD,37627.66,ACTIVE,2025-12-26
6288bddd-3134-4de6-817a-8bc84aa4e17b,b8b3a3fa-a9f5-4eed-bcf6-390bf539390b,CHECKING,USD,15588.56,ACTIVE,2023-06-30
4c3bd6e1-e02e-465a-b6dd-4b2529f8890b,ae4dff83-ed2c-4664-9be6-058c6db6ccc7,BUSINESS,USD,40585.91,ACTIVE,2023-08-23
500d6d9b-4df7-4801-9022-4dcb62486f50,b3350c01-43a9-40f0-8109-6e6bf5ad8055,CHECKING,USD,15026.26,ACTIVE,2024-03-20
daed5319-76ec-4301-8727-65ca6298c6ef,e5a72a6d-2978-4940-93fd-1e44debd072f,BUSINESS,USD,33553.25,ACTIVE,2023-01-09
b46753f0-3188-42f9-a535-12594426c1a1,0a450a81-f42c-4030-8686-edfb50f7df35,CHECKING,USD,16268.14,ACTIVE,2023-10-08
5a78c8ac-3c6d-426c-aa8d-1647bdc848fd,190572c4-561e-471e-bf03-a5330cafefc2,SAVINGS,USD,30079.66,ACTIVE,2024-08-31
cdf9463a-507f-4360-b213-880090db9f76,275eff28-0841-4496-8a5d-260ab86b4e7f,CHECKING,USD,29831.86,ACTIVE,2024-02-18
a62d7c35-387c-4bde-ac5a-d2720cefb85a,adb88e22-bce4-4fca-839c-47289c1a965a,BUSINESS,USD,31204.75,ACTIVE,2024-01-17
b2549166-7bfb-46dd-b150-9b531d08dff9,f71180b6-c14f-44a7-b7cf-a6e3b0b5761d,CHECKING,USD,49833.51,ACTIVE,2022-04-02
3a289271-c0f9-4839-b4a0-056ff0c2dcb7,f65ce9ac-5cf4-4779-8823-e10f200e7e19,SAVINGS,USD,36810.29,ACTIVE,2024-07-21
f63a5697-4f39-48c5-88e9-b127d22dfaae,620ee49c-9f9a-4bf6-9bc0-5166c49665de,SAVINGS,USD,46039.03,ACTIVE,2023-09-18
14091bce-53c6-4449-a522-303220e6b06c,1d8cf31a-00f9-46fe-a1e8-acd4a5f8f79b,BUSINESS,USD,31330.9,ACTIVE,2025-02-26
316691c0-d8d9-4a10-aa2c-248d6171b52e,19de7d6f-6472-40b8-9186-3b325913b3e5,BUSINESS,USD,29910.11,ACTIVE,2022-12-07
50108dc6-7c97-488c-ae0d-8e117778d1de,b1eef04a-0a41-4e3a-9b4c-f07bc096ce4f,SAVINGS,USD,41238.17,ACTIVE,2025-10-09
a8c96730-689a-414e-9dfa-2414730ad3ad,741bd9a5-59ca-49ae-9ed8-3e89659a394b,CHECKING,USD,43454.27,ACTIVE,2024-03-12
2a1e1dd4-23f3-4e20-8a74-aabcb9d92409,ac47c01d-78e2-4f55-b756-bc2e705aa47c,CHECKING,USD,35801.03,ACTIVE,2022-05-11
0d1dcbcc-fec7-45f0-8e6e-69a634edad4c,7ba715d2-d425-49d4-856f-6c49558cc022,BUSINESS,USD,1240.34,ACTIVE,2024-07-05
f5a9ad06-f311-4c49-b3d0-c599c8723723,e48c57fe-01ee-47be-9745-dff10f174ea3,SAVINGS,USD,31614.34,ACTIVE,2022-05-03
241a21c8-b99e-4630-bc4c-f683cfab4322,a8a75ae2-61e9-4298-b85c-893b19c45122,BUSINESS,USD,9142.02,ACTIVE,2023-12-23
31d57213-b707-4740-90cb-0658e4a4606f,f8a4b853-87fc-497e-81aa-f8ca22095119,CHECKING,USD,1262.26,ACTIVE,2024-07-04
2c041275-0864-4956-87f4-b5c8bd734cd5,63f88864-3e72-4652-b627-113bf6d73e31,BUSINESS,USD,14293.06,ACTIVE,2023-01-15
532f2199-5a6e-49e6-9269-9dd2410135c9,5b8a3e6f-7b58-49d3-a2c9-158b5cbe17c8,CHECKING,USD,35494.88,ACTIVE,2025-03-03
3af98b8d-9ab2-4b6a-94f3-5534f3cbd165,3920b3e6-ef3d-4175-9104-9c5141567b15,BUSINESS,USD,3213.72,ACTIVE,2023-03-31
a0b0bedb-f851-48d8-a995-39b127aa27bc,76a956e5-e961-4f07-a3d6-66f9b7f6ac92,SAVINGS,USD,6759.94,ACTIVE,2026-04-01
9dbf4e01-45d7-470c-b381-cd824c692a70,aba0684b-8cdb-4c7a-87b8-1f0bc4e79855,BUSINESS,USD,1206.85,ACTIVE,2024-10-20
3c44819f-1509-4f23-80ff-d7cb3a9359e1,040fb4ac-a084-471d-a323-828ba68290bf,BUSINESS,USD,49561.51,ACTIVE,2026-01-27
b8e071cc-dc6f-442b-b846-3f1a6666e494,cb0cd897-471d-4d4e-b9b8-8d36eb142129,CHECKING,USD,29911.7,ACTIVE,2026-07-24
00d418bc-605b-4553-8561-8dd1755eb4c7,4632a58c-de68-445f-ad82-10b41622cd64,CHECKING,USD,10015.41,ACTIVE,2024-08-24
4f353dbc-aaf3-451d-8035-33ea47f694d9,7b42ffe4-8618-464e-bd8b-eabbc5655a35,SAVINGS,USD,23804.78,ACTIVE,2021-12-25
3a9faca6-3c19-4d15-8fbf-e0d12c7ebf16,4acfab08-cfcd-4a61-a02b-b3edd91c0078,SAVINGS,USD,1938.78,ACTIVE,2024-09-03
8fbe1610-1cdb-46a5-a8d0-074be9c4e972,0fc27af4-0b44-4cb6-802a-988f77182dc5,SAVINGS,USD,16374.93,ACTIVE,2026-06-22
833d8446-7849-43d8-af58-e3618b2273db,d55d9e99-603c-41ef-9e2b-cfe8aa64d7e5,BUSINESS,USD,10045.1,ACTIVE,2022-07-23
